agent_id,meme_id,reshared_by_agent,timestep
28.0,2826,20.0,100
29.0,2826,20.0,100
29.0,2757,39.0,100
1.0,2828,0.0,100
2.0,2828,0.0,100
3.0,2828,0.0,100
4.0,2828,0.0,100
5.0,2828,0.0,100
6.0,2828,0.0,100
7.0,2828,0.0,100
8.0,2828,0.0,100
9.0,2828,0.0,100
21.0,2830,20.0,100
22.0,2830,20.0,100
23.0,2830,20.0,100
24.0,2830,20.0,100
25.0,2830,20.0,100
26.0,2830,20.0,100
27.0,2830,20.0,100
28.0,2830,20.0,100
29.0,2830,20.0,100
1.0,2831,0.0,100
2.0,2831,0.0,100
3.0,2831,0.0,100
4.0,2831,0.0,100
5.0,2831,0.0,100
6.0,2831,0.0,100
7.0,2831,0.0,100
8.0,2831,0.0,100
9.0,2831,0.0,100
31.0,2834,30.0,100
32.0,2834,30.0,100
33.0,2834,30.0,100
34.0,2834,30.0,100
35.0,2834,30.0,100
36.0,2834,30.0,100
37.0,2834,30.0,100
38.0,2834,30.0,100
39.0,2834,30.0,100
11.0,2638,10.0,100
12.0,2638,10.0,100
13.0,2638,10.0,100
14.0,2638,10.0,100
15.0,2638,10.0,100
16.0,2638,10.0,100
17.0,2638,10.0,100
18.0,2638,10.0,100
19.0,2638,10.0,100
9.0,2175,19.0,100
21.0,2845,20.0,100
22.0,2845,20.0,100
23.0,2845,20.0,100
24.0,2845,20.0,100
25.0,2845,20.0,100
26.0,2845,20.0,100
27.0,2845,20.0,100
28.0,2845,20.0,100
29.0,2845,20.0,100
41.0,2846,40.0,100
42.0,2846,40.0,100
43.0,2846,40.0,100
44.0,2846,40.0,100
45.0,2846,40.0,100
46.0,2846,40.0,100
47.0,2846,40.0,100
48.0,2846,40.0,100
49.0,2846,40.0,100
41.0,2848,40.0,100
42.0,2848,40.0,100
43.0,2848,40.0,100
44.0,2848,40.0,100
45.0,2848,40.0,100
46.0,2848,40.0,100
47.0,2848,40.0,100
48.0,2848,40.0,100
49.0,2848,40.0,100
41.0,2851,40.0,101
42.0,2851,40.0,101
43.0,2851,40.0,101
44.0,2851,40.0,101
45.0,2851,40.0,101
46.0,2851,40.0,101
47.0,2851,40.0,101
48.0,2851,40.0,101
49.0,2851,40.0,101
1.0,2852,0.0,101
2.0,2852,0.0,101
3.0,2852,0.0,101
4.0,2852,0.0,101
5.0,2852,0.0,101
6.0,2852,0.0,101
7.0,2852,0.0,101
8.0,2852,0.0,101
9.0,2852,0.0,101
31.0,2853,30.0,101
32.0,2853,30.0,101
33.0,2853,30.0,101
34.0,2853,30.0,101
35.0,2853,30.0,101
36.0,2853,30.0,101
37.0,2853,30.0,101
38.0,2853,30.0,101
39.0,2853,30.0,101
31.0,2856,30.0,101
32.0,2856,30.0,101
33.0,2856,30.0,101
34.0,2856,30.0,101
35.0,2856,30.0,101
36.0,2856,30.0,101
37.0,2856,30.0,101
38.0,2856,30.0,101
39.0,2856,30.0,101
29.0,2857,39.0,101
11.0,2858,10.0,101
12.0,2858,10.0,101
13.0,2858,10.0,101
14.0,2858,10.0,101
15.0,2858,10.0,101
16.0,2858,10.0,101
17.0,2858,10.0,101
18.0,2858,10.0,101
19.0,2858,10.0,101
9.0,2824,19.0,101
21.0,2860,20.0,101
22.0,2860,20.0,101
23.0,2860,20.0,101
24.0,2860,20.0,101
25.0,2860,20.0,101
26.0,2860,20.0,101
27.0,2860,20.0,101
28.0,2860,20.0,101
29.0,2860,20.0,101
39.0,2727,49.0,101
29.0,2861,39.0,101
41.0,2869,40.0,101
42.0,2869,40.0,101
43.0,2869,40.0,101
44.0,2869,40.0,101
45.0,2869,40.0,101
46.0,2869,40.0,101
47.0,2869,40.0,101
48.0,2869,40.0,101
49.0,2869,40.0,101
9.0,2870,19.0,101
21.0,2871,20.0,101
22.0,2871,20.0,101
23.0,2871,20.0,101
24.0,2871,20.0,101
25.0,2871,20.0,101
26.0,2871,20.0,101
27.0,2871,20.0,101
28.0,2871,20.0,101
29.0,2871,20.0,101
41.0,2872,40.0,101
42.0,2872,40.0,101
43.0,2872,40.0,101
44.0,2872,40.0,101
45.0,2872,40.0,101
46.0,2872,40.0,101
47.0,2872,40.0,101
48.0,2872,40.0,101
49.0,2872,40.0,101
19.0,2878,29.0,101
29.0,2606,39.0,101
41.0,2882,40.0,101
42.0,2882,40.0,101
43.0,2882,40.0,101
44.0,2882,40.0,101
45.0,2882,40.0,101
46.0,2882,40.0,101
47.0,2882,40.0,101
48.0,2882,40.0,101
49.0,2882,40.0,101
29.0,2722,39.0,102
41.0,2889,40.0,102
42.0,2889,40.0,102
43.0,2889,40.0,102
44.0,2889,40.0,102
45.0,2889,40.0,102
46.0,2889,40.0,102
47.0,2889,40.0,102
48.0,2889,40.0,102
49.0,2889,40.0,102
3.0,2175,1h,102
19.0,2175,1h,102
27.0,2175,1h,102
29.0,2175,1h,102
47.0,2175,1h,102
0i,2175,1h,102
6.0,2897,0i,102
10.0,2897,0i,102
19.0,2897,0i,102
21.0,2897,0i,102
22.0,2897,0i,102
27.0,2897,0i,102
35.0,2897,0i,102
44.0,2897,0i,102
47.0,2897,0i,102
1h,2897,0i,102
39.0,2848,49.0,102
39.0,2869,49.0,102
1.0,2907,0.0,102
2.0,2907,0.0,102
3.0,2907,0.0,102
4.0,2907,0.0,102
5.0,2907,0.0,102
6.0,2907,0.0,102
7.0,2907,0.0,102
8.0,2907,0.0,102
9.0,2907,0.0,102
11.0,2818,10.0,103
12.0,2818,10.0,103
13.0,2818,10.0,103
14.0,2818,10.0,103
15.0,2818,10.0,103
16.0,2818,10.0,103
17.0,2818,10.0,103
18.0,2818,10.0,103
19.0,2818,10.0,103
31.0,2913,30.0,103
32.0,2913,30.0,103
33.0,2913,30.0,103
34.0,2913,30.0,103
35.0,2913,30.0,103
36.0,2913,30.0,103
37.0,2913,30.0,103
38.0,2913,30.0,103
39.0,2913,30.0,103
21.0,2915,20.0,103
22.0,2915,20.0,103
23.0,2915,20.0,103
24.0,2915,20.0,103
25.0,2915,20.0,103
26.0,2915,20.0,103
27.0,2915,20.0,103
28.0,2915,20.0,103
29.0,2915,20.0,103
19.0,2762,29.0,103
1.0,2919,0.0,103
2.0,2919,0.0,103
3.0,2919,0.0,103
4.0,2919,0.0,103
5.0,2919,0.0,103
6.0,2919,0.0,103
7.0,2919,0.0,103
8.0,2919,0.0,103
9.0,2919,0.0,103
9.0,2921,19.0,103
39.0,2922,49.0,103
39.0,2929,49.0,103
9.0,2933,19.0,103
39.0,2889,49.0,103
3.0,2762,1h,103
19.0,2762,1h,103
27.0,2762,1h,103
29.0,2762,1h,103
47.0,2762,1h,103
0i,2762,1h,103
3.0,2945,1h,104
19.0,2945,1h,104
27.0,2945,1h,104
29.0,2945,1h,104
47.0,2945,1h,104
0i,2945,1h,104
19.0,2826,29.0,104
29.0,2947,39.0,104
39.0,2953,49.0,104
39.0,2958,49.0,104
3.0,2175,1h,104
19.0,2175,1h,104
27.0,2175,1h,104
29.0,2175,1h,104
47.0,2175,1h,104
0i,2175,1h,104
31.0,2959,30.0,104
32.0,2959,30.0,104
33.0,2959,30.0,104
34.0,2959,30.0,104
35.0,2959,30.0,104
36.0,2959,30.0,104
37.0,2959,30.0,104
38.0,2959,30.0,104
39.0,2959,30.0,104
11.0,2175,10.0,104
12.0,2175,10.0,104
13.0,2175,10.0,104
14.0,2175,10.0,104
15.0,2175,10.0,104
16.0,2175,10.0,104
17.0,2175,10.0,104
18.0,2175,10.0,104
19.0,2175,10.0,104
31.0,2967,30.0,105
32.0,2967,30.0,105
33.0,2967,30.0,105
34.0,2967,30.0,105
35.0,2967,30.0,105
36.0,2967,30.0,105
37.0,2967,30.0,105
38.0,2967,30.0,105
39.0,2967,30.0,105
29.0,2971,39.0,105
19.0,2762,29.0,105
1.0,2974,0.0,105
2.0,2974,0.0,105
3.0,2974,0.0,105
4.0,2974,0.0,105
5.0,2974,0.0,105
6.0,2974,0.0,105
7.0,2974,0.0,105
8.0,2974,0.0,105
9.0,2974,0.0,105
39.0,2600,49.0,105
21.0,2980,20.0,105
22.0,2980,20.0,105
23.0,2980,20.0,105
24.0,2980,20.0,105
25.0,2980,20.0,105
26.0,2980,20.0,105
27.0,2980,20.0,105
28.0,2980,20.0,105
29.0,2980,20.0,105
39.0,2985,49.0,105
3.0,2993,1h,106
19.0,2993,1h,106
27.0,2993,1h,106
29.0,2993,1h,106
47.0,2993,1h,106
0i,2993,1h,106
1.0,2997,0.0,106
2.0,2997,0.0,106
3.0,2997,0.0,106
4.0,2997,0.0,106
5.0,2997,0.0,106
6.0,2997,0.0,106
7.0,2997,0.0,106
8.0,2997,0.0,106
9.0,2997,0.0,106
3.0,2175,1h,106
19.0,2175,1h,106
27.0,2175,1h,106
29.0,2175,1h,106
47.0,2175,1h,106
0i,2175,1h,106
1.0,3001,0.0,106
2.0,3001,0.0,106
3.0,3001,0.0,106
4.0,3001,0.0,106
5.0,3001,0.0,106
6.0,3001,0.0,106
7.0,3001,0.0,106
8.0,3001,0.0,106
9.0,3001,0.0,106
41.0,3003,40.0,106
42.0,3003,40.0,106
43.0,3003,40.0,106
44.0,3003,40.0,106
45.0,3003,40.0,106
46.0,3003,40.0,106
47.0,3003,40.0,106
48.0,3003,40.0,106
49.0,3003,40.0,106
19.0,2175,29.0,106
31.0,3006,30.0,106
32.0,3006,30.0,106
33.0,3006,30.0,106
34.0,3006,30.0,106
35.0,3006,30.0,106
36.0,3006,30.0,106
37.0,3006,30.0,106
38.0,3006,30.0,106
39.0,3006,30.0,106
1.0,3008,0.0,106
2.0,3008,0.0,106
3.0,3008,0.0,106
4.0,3008,0.0,106
5.0,3008,0.0,106
6.0,3008,0.0,106
7.0,3008,0.0,106
8.0,3008,0.0,106
9.0,3008,0.0,106
31.0,3015,30.0,106
32.0,3015,30.0,106
33.0,3015,30.0,106
34.0,3015,30.0,106
35.0,3015,30.0,106
36.0,3015,30.0,106
37.0,3015,30.0,106
38.0,3015,30.0,106
39.0,3015,30.0,106
11.0,3016,10.0,106
12.0,3016,10.0,106
13.0,3016,10.0,106
14.0,3016,10.0,106
15.0,3016,10.0,106
16.0,3016,10.0,106
17.0,3016,10.0,106
18.0,3016,10.0,106
19.0,3016,10.0,106
19.0,2175,29.0,106
9.0,2897,19.0,106
21.0,3021,20.0,107
22.0,3021,20.0,107
23.0,3021,20.0,107
24.0,3021,20.0,107
25.0,3021,20.0,107
26.0,3021,20.0,107
27.0,3021,20.0,107
28.0,3021,20.0,107
29.0,3021,20.0,107
11.0,3023,10.0,107
12.0,3023,10.0,107
13.0,3023,10.0,107
14.0,3023,10.0,107
15.0,3023,10.0,107
16.0,3023,10.0,107
17.0,3023,10.0,107
18.0,3023,10.0,107
19.0,3023,10.0,107
11.0,3036,10.0,107
12.0,3036,10.0,107
13.0,3036,10.0,107
14.0,3036,10.0,107
15.0,3036,10.0,107
16.0,3036,10.0,107
17.0,3036,10.0,107
18.0,3036,10.0,107
19.0,3036,10.0,107
21.0,3037,20.0,107
22.0,3037,20.0,107
23.0,3037,20.0,107
24.0,3037,20.0,107
25.0,3037,20.0,107
26.0,3037,20.0,107
27.0,3037,20.0,107
28.0,3037,20.0,107
29.0,3037,20.0,107
39.0,2869,49.0,107
41.0,3043,40.0,107
42.0,3043,40.0,107
43.0,3043,40.0,107
44.0,3043,40.0,107
45.0,3043,40.0,107
46.0,3043,40.0,107
47.0,3043,40.0,107
48.0,3043,40.0,107
49.0,3043,40.0,107
1.0,3044,0.0,107
2.0,3044,0.0,107
3.0,3044,0.0,107
4.0,3044,0.0,107
5.0,3044,0.0,107
6.0,3044,0.0,107
7.0,3044,0.0,107
8.0,3044,0.0,107
9.0,3044,0.0,107
29.0,3045,39.0,107
11.0,2175,10.0,107
12.0,2175,10.0,107
13.0,2175,10.0,107
14.0,2175,10.0,107
15.0,2175,10.0,107
16.0,2175,10.0,107
17.0,2175,10.0,107
18.0,2175,10.0,107
19.0,2175,10.0,107
19.0,2175,29.0,107
19.0,2993,29.0,108
11.0,2030,10.0,108
12.0,2030,10.0,108
13.0,2030,10.0,108
14.0,2030,10.0,108
15.0,2030,10.0,108
16.0,2030,10.0,108
17.0,2030,10.0,108
18.0,2030,10.0,108
19.0,2030,10.0,108
1.0,3061,0.0,108
2.0,3061,0.0,108
3.0,3061,0.0,108
4.0,3061,0.0,108
5.0,3061,0.0,108
6.0,3061,0.0,108
7.0,3061,0.0,108
8.0,3061,0.0,108
9.0,3061,0.0,108
29.0,3065,39.0,108
19.0,2175,29.0,108
1.0,3069,0.0,108
2.0,3069,0.0,108
3.0,3069,0.0,108
4.0,3069,0.0,108
5.0,3069,0.0,108
6.0,3069,0.0,108
7.0,3069,0.0,108
8.0,3069,0.0,108
9.0,3069,0.0,108
41.0,3073,40.0,108
42.0,3073,40.0,108
43.0,3073,40.0,108
44.0,3073,40.0,108
45.0,3073,40.0,108
46.0,3073,40.0,108
47.0,3073,40.0,108
48.0,3073,40.0,108
49.0,3073,40.0,108
19.0,3074,29.0,108
39.0,3078,49.0,108
6.0,2993,0i,109
10.0,2993,0i,109
19.0,2993,0i,109
21.0,2993,0i,109
22.0,2993,0i,109
27.0,2993,0i,109
35.0,2993,0i,109
44.0,2993,0i,109
47.0,2993,0i,109
1h,2993,0i,109
3.0,3083,1h,109
19.0,3083,1h,109
27.0,3083,1h,109
29.0,3083,1h,109
47.0,3083,1h,109
0i,3083,1h,109
21.0,3089,20.0,109
22.0,3089,20.0,109
23.0,3089,20.0,109
24.0,3089,20.0,109
25.0,3089,20.0,109
26.0,3089,20.0,109
27.0,3089,20.0,109
28.0,3089,20.0,109
29.0,3089,20.0,109
6.0,3090,0i,109
10.0,3090,0i,109
19.0,3090,0i,109
21.0,3090,0i,109
22.0,3090,0i,109
27.0,3090,0i,109
35.0,3090,0i,109
44.0,3090,0i,109
47.0,3090,0i,109
1h,3090,0i,109
11.0,2175,10.0,109
12.0,2175,10.0,109
13.0,2175,10.0,109
14.0,2175,10.0,109
15.0,2175,10.0,109
16.0,2175,10.0,109
17.0,2175,10.0,109
18.0,2175,10.0,109
19.0,2175,10.0,109
21.0,3093,20.0,109
22.0,3093,20.0,109
23.0,3093,20.0,109
24.0,3093,20.0,109
25.0,3093,20.0,109
26.0,3093,20.0,109
27.0,3093,20.0,109
28.0,3093,20.0,109
29.0,3093,20.0,109
6.0,3096,0i,109
10.0,3096,0i,109
19.0,3096,0i,109
21.0,3096,0i,109
22.0,3096,0i,109
27.0,3096,0i,109
35.0,3096,0i,109
44.0,3096,0i,109
47.0,3096,0i,109
1h,3096,0i,109
29.0,3015,39.0,109
11.0,2175,10.0,109
12.0,2175,10.0,109
13.0,2175,10.0,109
14.0,2175,10.0,109
15.0,2175,10.0,109
16.0,2175,10.0,109
17.0,2175,10.0,109
18.0,2175,10.0,109
19.0,2175,10.0,109
31.0,3098,30.0,109
32.0,3098,30.0,109
33.0,3098,30.0,109
34.0,3098,30.0,109
35.0,3098,30.0,109
36.0,3098,30.0,109
37.0,3098,30.0,109
38.0,3098,30.0,109
39.0,3098,30.0,109
41.0,3100,40.0,110
42.0,3100,40.0,110
43.0,3100,40.0,110
44.0,3100,40.0,110
45.0,3100,40.0,110
46.0,3100,40.0,110
47.0,3100,40.0,110
48.0,3100,40.0,110
49.0,3100,40.0,110
1.0,3101,0.0,110
2.0,3101,0.0,110
3.0,3101,0.0,110
4.0,3101,0.0,110
5.0,3101,0.0,110
6.0,3101,0.0,110
7.0,3101,0.0,110
8.0,3101,0.0,110
9.0,3101,0.0,110
21.0,3102,20.0,110
22.0,3102,20.0,110
23.0,3102,20.0,110
24.0,3102,20.0,110
25.0,3102,20.0,110
26.0,3102,20.0,110
27.0,3102,20.0,110
28.0,3102,20.0,110
29.0,3102,20.0,110
1.0,3106,0.0,110
2.0,3106,0.0,110
3.0,3106,0.0,110
4.0,3106,0.0,110
5.0,3106,0.0,110
6.0,3106,0.0,110
7.0,3106,0.0,110
8.0,3106,0.0,110
9.0,3106,0.0,110
11.0,3112,10.0,110
12.0,3112,10.0,110
13.0,3112,10.0,110
14.0,3112,10.0,110
15.0,3112,10.0,110
16.0,3112,10.0,110
17.0,3112,10.0,110
18.0,3112,10.0,110
19.0,3112,10.0,110
3.0,2897,1h,110
19.0,2897,1h,110
27.0,2897,1h,110
29.0,2897,1h,110
47.0,2897,1h,110
0i,2897,1h,110
3.0,2030,1h,110
19.0,2030,1h,110
27.0,2030,1h,110
29.0,2030,1h,110
47.0,2030,1h,110
0i,2030,1h,110
29.0,3124,39.0,111
19.0,3124,29.0,111
19.0,3125,29.0,111
39.0,2882,49.0,111
21.0,3128,20.0,111
22.0,3128,20.0,111
23.0,3128,20.0,111
24.0,3128,20.0,111
25.0,3128,20.0,111
26.0,3128,20.0,111
27.0,3128,20.0,111
28.0,3128,20.0,111
29.0,3128,20.0,111
41.0,3130,40.0,111
42.0,3130,40.0,111
43.0,3130,40.0,111
44.0,3130,40.0,111
45.0,3130,40.0,111
46.0,3130,40.0,111
47.0,3130,40.0,111
48.0,3130,40.0,111
49.0,3130,40.0,111
1.0,3132,0.0,111
2.0,3132,0.0,111
3.0,3132,0.0,111
4.0,3132,0.0,111
5.0,3132,0.0,111
6.0,3132,0.0,111
7.0,3132,0.0,111
8.0,3132,0.0,111
9.0,3132,0.0,111
9.0,3136,19.0,111
6.0,2897,0i,111
10.0,2897,0i,111
19.0,2897,0i,111
21.0,2897,0i,111
22.0,2897,0i,111
27.0,2897,0i,111
35.0,2897,0i,111
44.0,2897,0i,111
47.0,2897,0i,111
1h,2897,0i,111
3.0,2638,1h,111
19.0,2638,1h,111
27.0,2638,1h,111
29.0,2638,1h,111
47.0,2638,1h,111
0i,2638,1h,111
41.0,3138,40.0,111
42.0,3138,40.0,111
43.0,3138,40.0,111
44.0,3138,40.0,111
45.0,3138,40.0,111
46.0,3138,40.0,111
47.0,3138,40.0,111
48.0,3138,40.0,111
49.0,3138,40.0,111
11.0,3141,10.0,111
12.0,3141,10.0,111
13.0,3141,10.0,111
14.0,3141,10.0,111
15.0,3141,10.0,111
16.0,3141,10.0,111
17.0,3141,10.0,111
18.0,3141,10.0,111
19.0,3141,10.0,111
29.0,3144,39.0,111
29.0,2882,39.0,111
19.0,3153,29.0,112
11.0,3155,10.0,112
12.0,3155,10.0,112
13.0,3155,10.0,112
14.0,3155,10.0,112
15.0,3155,10.0,112
16.0,3155,10.0,112
17.0,3155,10.0,112
18.0,3155,10.0,112
19.0,3155,10.0,112
39.0,2848,49.0,112
6.0,2175,0i,112
10.0,2175,0i,112
19.0,2175,0i,112
21.0,2175,0i,112
22.0,2175,0i,112
27.0,2175,0i,112
35.0,2175,0i,112
44.0,2175,0i,112
47.0,2175,0i,112
1h,2175,0i,112
11.0,2131,10.0,112
12.0,2131,10.0,112
13.0,2131,10.0,112
14.0,2131,10.0,112
15.0,2131,10.0,112
16.0,2131,10.0,112
17.0,2131,10.0,112
18.0,2131,10.0,112
19.0,2131,10.0,112
21.0,3166,20.0,112
22.0,3166,20.0,112
23.0,3166,20.0,112
24.0,3166,20.0,112
25.0,3166,20.0,112
26.0,3166,20.0,112
27.0,3166,20.0,112
28.0,3166,20.0,112
29.0,3166,20.0,112
39.0,2848,49.0,112
1.0,3176,0.0,113
2.0,3176,0.0,113
3.0,3176,0.0,113
4.0,3176,0.0,113
5.0,3176,0.0,113
6.0,3176,0.0,113
7.0,3176,0.0,113
8.0,3176,0.0,113
9.0,3176,0.0,113
6.0,3179,0i,113
10.0,3179,0i,113
19.0,3179,0i,113
21.0,3179,0i,113
22.0,3179,0i,113
27.0,3179,0i,113
35.0,3179,0i,113
44.0,3179,0i,113
47.0,3179,0i,113
1h,3179,0i,113
1.0,3183,0.0,113
2.0,3183,0.0,113
3.0,3183,0.0,113
4.0,3183,0.0,113
5.0,3183,0.0,113
6.0,3183,0.0,113
7.0,3183,0.0,113
8.0,3183,0.0,113
9.0,3183,0.0,113
39.0,3184,49.0,113
31.0,3185,30.0,113
32.0,3185,30.0,113
33.0,3185,30.0,113
34.0,3185,30.0,113
35.0,3185,30.0,113
36.0,3185,30.0,113
37.0,3185,30.0,113
38.0,3185,30.0,113
39.0,3185,30.0,113
6.0,2175,0i,113
10.0,2175,0i,113
19.0,2175,0i,113
21.0,2175,0i,113
22.0,2175,0i,113
27.0,2175,0i,113
35.0,2175,0i,113
44.0,2175,0i,113
47.0,2175,0i,113
1h,2175,0i,113
3.0,3196,1h,113
19.0,3196,1h,113
27.0,3196,1h,113
29.0,3196,1h,113
47.0,3196,1h,113
0i,3196,1h,113
39.0,2872,49.0,113
41.0,3203,40.0,113
42.0,3203,40.0,113
43.0,3203,40.0,113
44.0,3203,40.0,113
45.0,3203,40.0,113
46.0,3203,40.0,113
47.0,3203,40.0,113
48.0,3203,40.0,113
49.0,3203,40.0,113
19.0,3204,29.0,113
19.0,3208,29.0,114
31.0,3209,30.0,114
32.0,3209,30.0,114
33.0,3209,30.0,114
34.0,3209,30.0,114
35.0,3209,30.0,114
36.0,3209,30.0,114
37.0,3209,30.0,114
38.0,3209,30.0,114
39.0,3209,30.0,114
3.0,2897,1h,114
19.0,2897,1h,114
27.0,2897,1h,114
29.0,2897,1h,114
47.0,2897,1h,114
0i,2897,1h,114
41.0,3213,40.0,114
42.0,3213,40.0,114
43.0,3213,40.0,114
44.0,3213,40.0,114
45.0,3213,40.0,114
46.0,3213,40.0,114
47.0,3213,40.0,114
48.0,3213,40.0,114
49.0,3213,40.0,114
21.0,3214,20.0,114
22.0,3214,20.0,114
23.0,3214,20.0,114
24.0,3214,20.0,114
25.0,3214,20.0,114
26.0,3214,20.0,114
27.0,3214,20.0,114
28.0,3214,20.0,114
29.0,3214,20.0,114
3.0,3217,1h,114
19.0,3217,1h,114
27.0,3217,1h,114
29.0,3217,1h,114
47.0,3217,1h,114
0i,3217,1h,114
29.0,2848,39.0,114
6.0,2638,0i,114
10.0,2638,0i,114
19.0,2638,0i,114
21.0,2638,0i,114
22.0,2638,0i,114
27.0,2638,0i,114
35.0,2638,0i,114
44.0,2638,0i,114
47.0,2638,0i,114
1h,2638,0i,114
39.0,2848,49.0,114
9.0,3196,19.0,114
21.0,3226,20.0,114
22.0,3226,20.0,114
23.0,3226,20.0,114
24.0,3226,20.0,114
25.0,3226,20.0,114
26.0,3226,20.0,114
27.0,3226,20.0,114
28.0,3226,20.0,114
29.0,3226,20.0,114
21.0,3230,20.0,114
22.0,3230,20.0,114
23.0,3230,20.0,114
24.0,3230,20.0,114
25.0,3230,20.0,114
26.0,3230,20.0,114
27.0,3230,20.0,114
28.0,3230,20.0,114
29.0,3230,20.0,114
9.0,2175,19.0,114
41.0,3231,40.0,114
42.0,3231,40.0,114
43.0,3231,40.0,114
44.0,3231,40.0,114
45.0,3231,40.0,114
46.0,3231,40.0,114
47.0,3231,40.0,114
48.0,3231,40.0,114
49.0,3231,40.0,114
19.0,2897,29.0,114
19.0,2030,29.0,114
31.0,3233,30.0,115
32.0,3233,30.0,115
33.0,3233,30.0,115
34.0,3233,30.0,115
35.0,3233,30.0,115
36.0,3233,30.0,115
37.0,3233,30.0,115
38.0,3233,30.0,115
39.0,3233,30.0,115
3.0,3234,1h,115
19.0,3234,1h,115
27.0,3234,1h,115
29.0,3234,1h,115
47.0,3234,1h,115
0i,3234,1h,115
29.0,3235,39.0,115
3.0,1620,1h,115
19.0,1620,1h,115
27.0,1620,1h,115
29.0,1620,1h,115
47.0,1620,1h,115
0i,1620,1h,115
3.0,3240,1h,115
19.0,3240,1h,115
27.0,3240,1h,115
29.0,3240,1h,115
47.0,3240,1h,115
0i,3240,1h,115
39.0,3242,49.0,115
3.0,2638,1h,115
19.0,2638,1h,115
27.0,2638,1h,115
29.0,2638,1h,115
47.0,2638,1h,115
0i,2638,1h,115
3.0,3244,1h,115
19.0,3244,1h,115
27.0,3244,1h,115
29.0,3244,1h,115
47.0,3244,1h,115
0i,3244,1h,115
41.0,3245,40.0,115
42.0,3245,40.0,115
43.0,3245,40.0,115
44.0,3245,40.0,115
45.0,3245,40.0,115
46.0,3245,40.0,115
47.0,3245,40.0,115
48.0,3245,40.0,115
49.0,3245,40.0,115
9.0,3234,19.0,115
1.0,3251,0.0,115
2.0,3251,0.0,115
3.0,3251,0.0,115
4.0,3251,0.0,115
5.0,3251,0.0,115
6.0,3251,0.0,115
7.0,3251,0.0,115
8.0,3251,0.0,115
9.0,3251,0.0,115
3.0,2818,1h,115
19.0,2818,1h,115
27.0,2818,1h,115
29.0,2818,1h,115
47.0,2818,1h,115
0i,2818,1h,115
1.0,3256,0.0,115
2.0,3256,0.0,115
3.0,3256,0.0,115
4.0,3256,0.0,115
5.0,3256,0.0,115
6.0,3256,0.0,115
7.0,3256,0.0,115
8.0,3256,0.0,115
9.0,3256,0.0,115
11.0,3258,10.0,115
12.0,3258,10.0,115
13.0,3258,10.0,115
14.0,3258,10.0,115
15.0,3258,10.0,115
16.0,3258,10.0,115
17.0,3258,10.0,115
18.0,3258,10.0,115
19.0,3258,10.0,115
29.0,2848,39.0,116
21.0,3274,20.0,116
22.0,3274,20.0,116
23.0,3274,20.0,116
24.0,3274,20.0,116
25.0,3274,20.0,116
26.0,3274,20.0,116
27.0,3274,20.0,116
28.0,3274,20.0,116
29.0,3274,20.0,116
6.0,3240,0i,116
10.0,3240,0i,116
19.0,3240,0i,116
21.0,3240,0i,116
22.0,3240,0i,116
27.0,3240,0i,116
35.0,3240,0i,116
44.0,3240,0i,116
47.0,3240,0i,116
1h,3240,0i,116
1.0,3276,0.0,116
2.0,3276,0.0,116
3.0,3276,0.0,116
4.0,3276,0.0,116
5.0,3276,0.0,116
6.0,3276,0.0,116
7.0,3276,0.0,116
8.0,3276,0.0,116
9.0,3276,0.0,116
6.0,3196,0i,116
10.0,3196,0i,116
19.0,3196,0i,116
21.0,3196,0i,116
22.0,3196,0i,116
27.0,3196,0i,116
35.0,3196,0i,116
44.0,3196,0i,116
47.0,3196,0i,116
1h,3196,0i,116
3.0,2175,1h,116
19.0,2175,1h,116
27.0,2175,1h,116
29.0,2175,1h,116
47.0,2175,1h,116
0i,2175,1h,116
21.0,3280,20.0,116
22.0,3280,20.0,116
23.0,3280,20.0,116
24.0,3280,20.0,116
25.0,3280,20.0,116
26.0,3280,20.0,116
27.0,3280,20.0,116
28.0,3280,20.0,116
29.0,3280,20.0,116
21.0,3281,20.0,116
22.0,3281,20.0,116
23.0,3281,20.0,116
24.0,3281,20.0,116
25.0,3281,20.0,116
26.0,3281,20.0,116
27.0,3281,20.0,116
28.0,3281,20.0,116
29.0,3281,20.0,116
3.0,2175,1h,117
19.0,2175,1h,117
27.0,2175,1h,117
29.0,2175,1h,117
47.0,2175,1h,117
0i,2175,1h,117
41.0,3290,40.0,117
42.0,3290,40.0,117
43.0,3290,40.0,117
44.0,3290,40.0,117
45.0,3290,40.0,117
46.0,3290,40.0,117
47.0,3290,40.0,117
48.0,3290,40.0,117
49.0,3290,40.0,117
6.0,3291,0i,117
10.0,3291,0i,117
19.0,3291,0i,117
21.0,3291,0i,117
22.0,3291,0i,117
27.0,3291,0i,117
35.0,3291,0i,117
44.0,3291,0i,117
47.0,3291,0i,117
1h,3291,0i,117
41.0,3292,40.0,117
42.0,3292,40.0,117
43.0,3292,40.0,117
44.0,3292,40.0,117
45.0,3292,40.0,117
46.0,3292,40.0,117
47.0,3292,40.0,117
48.0,3292,40.0,117
49.0,3292,40.0,117
41.0,3294,40.0,117
42.0,3294,40.0,117
43.0,3294,40.0,117
44.0,3294,40.0,117
45.0,3294,40.0,117
46.0,3294,40.0,117
47.0,3294,40.0,117
48.0,3294,40.0,117
49.0,3294,40.0,117
11.0,2175,10.0,117
12.0,2175,10.0,117
13.0,2175,10.0,117
